super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
380,"universal_edges,no_changes,all_inverse_edges",1140,1140,3,0.08142301564415295,1,38,0.18581480284531912,0.3298466205596924,20.266020864015445,1,0.04826706275343895,1,0.08811856806278229,1,0.10788341611623764,0.1378847360610962,0.16705936193466187,0.10299934080421885,0.1852340145023072,0.30372445616348054,0.9858079025941293,0.8416153407057319,0.7455009887936718,0.7853186511338183,0.16353565454483032,0.198586106300354,0.13117996044825314,0.21918259723137773,0.3403098220171391,0.9858531415202865,0.8313710633406084,0.7695880026367832,0.7971457794634349,0.15779848396778107,0.19179894030094147,0.12096242584047462,0.21638101516150296,0.34410019775873435,0.9868096216733232,0.8550888010627047,0.7661997363216875,0.8039887588022334
381,"no_changes,universal_edges,all_inverse_edges",1143,1143,3,0.10112908979256947,0,38,,0.3298466205596924,4.678677990101278,1,0.06733250617980957,1,0.06931710243225098,1,0.1667376607656479,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,"universal_edges,no_changes,all_inverse_edges",1146,1146,3,0.18811003118753433,0,38,,0.3298466205596924,4.683099551824853,1,0.36403074860572815,1,0.07635409384965897,1,0.12394525110721588,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,"universal_edges,no_changes,all_inverse_edges",1149,1149,3,0.1672380492091179,0,38,,0.3298466205596924,4.679886257043108,1,0.07038693875074387,1,0.2611883878707886,1,0.17013882100582123,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,"no_changes,all_inverse_edges,universal_edges",1152,1152,3,0.1091940887272358,0,38,,0.3298466205596924,4.677344972966239,1,0.0481804795563221,1,0.03858979791402817,1,0.24081198871135712,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,"universal_edges,no_changes,all_inverse_edges",1155,1155,3,0.10085601856311162,0,38,,0.3298466205596924,4.681687881005928,1,0.04584873095154762,1,0.03198139742016792,1,0.22473792731761932,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,"universal_edges,all_inverse_edges,no_changes",1158,1158,3,0.12569402158260345,0,38,,0.3298466205596924,4.690591798862442,1,0.034729525446891785,1,0.14899341762065887,1,0.1933591216802597,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,"no_changes,all_inverse_edges,universal_edges",1161,1161,3,0.15210454786817232,0,38,,0.3298466205596924,4.690377297112718,1,0.31739768385887146,1,0.030431699007749557,1,0.10848426073789597,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,"universal_edges,all_inverse_edges,no_changes",1164,1164,3,0.13704024565716585,0,38,,0.3298466205596924,4.688295264961198,1,0.3096851110458374,1,0.02166454680263996,1,0.07977107912302017,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,"no_changes,all_inverse_edges,universal_edges",1167,1167,3,0.06332413417597611,0,38,,0.3298466205596924,4.680805474054068,1,0.0287683866918087,1,0.025192296132445335,1,0.13601171970367432,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,"no_changes,all_inverse_edges,universal_edges",1170,1170,3,0.07497176652153333,1,39,0.25519169867038727,0.3298466205596924,20.26584063912742,1,0.02314584143459797,1,0.01951460726559162,1,0.1822548508644104,0.19020426273345947,0.2424824833869934,0.1662821357943309,0.281641397495056,0.3879367172050099,0.9874041904171029,0.8748653336783256,0.7602043506921556,0.8067258326530415,0.2149515300989151,0.27436569333076477,0.19957152274225445,0.3162491760052736,0.40919578114700067,0.9883606705701398,0.9026444217404259,0.7618226763348714,0.8166899566281702,0.19730477035045624,0.24872691929340363,0.17320369149637443,0.28394858272907053,0.3958470665787739,0.9884059094962969,0.8960959323377458,0.7704054054054055,0.8208943068121124
391,"all_inverse_edges,no_changes,universal_edges",1173,1173,3,0.044093831131855644,0,39,,0.3298466205596924,4.67634541192092,1,0.021987425163388252,1,0.019656362012028694,1,0.09063770622015,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,"all_inverse_edges,no_changes,universal_edges",1176,1176,3,0.03582036650429169,0,39,,0.3298466205596924,4.707747377920896,1,0.017967654392123222,1,0.015378168784081936,1,0.07411527633666992,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,"no_changes,all_inverse_edges,universal_edges",1179,1179,3,0.03471658192574978,0,39,,0.3298466205596924,4.7397872330620885,1,0.01877318136394024,1,0.01579202339053154,1,0.06958454102277756,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,"no_changes,all_inverse_edges,universal_edges",1182,1182,3,0.03185071827222904,0,39,,0.3298466205596924,4.68536357791163,1,0.016933325678110123,1,0.013688859529793262,1,0.06492996960878372,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,"all_inverse_edges,universal_edges,no_changes",1185,1185,3,0.16785649582743645,0,39,,0.3298466205596924,4.6838306749705225,1,0.3123743534088135,1,0.129303440451622,1,0.061891693621873856,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,"all_inverse_edges,no_changes,universal_edges",1188,1188,3,0.03599496247867743,0,39,,0.3298466205596924,4.712062899954617,1,0.020184867084026337,1,0.0202228594571352,1,0.06757716089487076,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,"all_inverse_edges,universal_edges,no_changes",1191,1191,3,0.03444987100859483,0,39,,0.3298466205596924,4.71595420781523,1,0.0168476402759552,1,0.02356543578207493,1,0.06293653696775436,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,"all_inverse_edges,no_changes,universal_edges",1194,1194,3,0.16360275447368622,0,39,,0.3298466205596924,4.72815325204283,1,0.3038089871406555,1,0.11100882291793823,1,0.0759904533624649,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,"no_changes,all_inverse_edges,universal_edges",1197,1197,3,0.037554728177686535,0,39,,0.3298466205596924,4.715779127087444,1,0.025917835533618927,1,0.013559377752244473,1,0.0731869712471962,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,"universal_edges,all_inverse_edges,no_changes",1200,1200,3,0.035896324863036476,1,40,0.3198700547218323,0.3298466205596924,20.9260557719972,1,0.02192763425409794,1,0.014644043520092964,1,0.07111729681491852,0.23004484176635742,0.3152708411216736,0.2556031641397495,0.35069215557020433,0.4213909030982202,0.9868483978957436,0.8408498605104365,0.7965820698747528,0.8171025062345385,0.251791775226593,0.3432901203632355,0.2883981542518128,0.3734344100197759,0.43342122610415296,0.9881474013468274,0.8635727083128559,0.8072577455504285,0.8329394077872392,0.22675324976444244,0.30104920268058777,0.23384970336189848,0.3373434410019776,0.42221489782465393,0.9879341321235152,0.8563541720166885,0.8121555702043507,0.8327230370845972
401,"all_inverse_edges,no_changes,universal_edges",1203,1203,3,0.03781912693132957,0,40,,0.3298466205596924,4.734672910999507,1,0.015538198873400688,1,0.0149923050776124,1,0.08292687684297562,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,"universal_edges,no_changes,all_inverse_edges",1206,1206,3,0.0967105661208431,0,40,,0.3298466205596924,4.72621096088551,1,0.013242709450423717,1,0.10971247404813766,1,0.1671765148639679,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,"universal_edges,no_changes,all_inverse_edges",1209,1209,3,0.04550846852362156,0,40,,0.3298466205596924,4.726218699943274,1,0.012738645076751709,1,0.011790914461016655,1,0.11199584603309631,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,"universal_edges,all_inverse_edges,no_changes",1212,1212,3,0.13148139044642448,0,40,,0.3298466205596924,4.7193434338551015,1,0.2989846169948578,1,0.011584702879190445,1,0.08387485146522522,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,"universal_edges,all_inverse_edges,no_changes",1215,1215,3,0.028809189486006897,0,40,,0.3298466205596924,4.713758755940944,1,0.01182936504483223,1,0.0108509985730052,1,0.06374720484018326,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,"all_inverse_edges,universal_edges,no_changes",1218,1218,3,0.07045990973711014,0,40,,0.3298466205596924,4.726246607955545,1,0.012389212846755981,1,0.10017663240432739,1,0.09881388396024704,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,"no_changes,all_inverse_edges,universal_edges",1221,1221,3,0.07126122092207272,0,40,,0.3298466205596924,4.7133314330130816,1,0.012244697660207748,1,0.011109575629234314,1,0.19042938947677612,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,"all_inverse_edges,universal_edges,no_changes",1224,1224,3,0.050658088798324265,0,40,,0.3298466205596924,4.727579665835947,1,0.012664753943681717,1,0.011163907125592232,1,0.12814560532569885,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,"all_inverse_edges,no_changes,universal_edges",1227,1227,3,0.06756176613271236,0,40,,0.3298466205596924,4.7188228839077055,1,0.011394364759325981,1,0.009572986513376236,1,0.18171794712543488,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,"all_inverse_edges,no_changes,universal_edges",1230,1230,3,0.029348741906384628,1,41,0.331019659837087,0.331019659837087,21.066760981921107,1,0.011118088848888874,1,0.008613897487521172,1,0.06831423938274384,0.23316994309425354,0.3244854211807251,0.265161502966381,0.35942649967040213,0.4283124588002637,0.9888259852391846,0.9072548811116692,0.7725576796308504,0.8260059185726027,0.25595682859420776,0.3562086522579193,0.3068556361239288,0.38167435728411336,0.4421555702043507,0.9895045691315418,0.9234710078461469,0.7785563612392881,0.8354509352343598,0.23239170014858246,0.3123649060726166,0.248681608437706,0.3459129861568886,0.42748846407382995,0.9891168069073377,0.9026265583125539,0.7872412656558998,0.834872629532189
411,"universal_edges,all_inverse_edges,no_changes",1233,1233,3,0.15242796887954077,0,41,,0.331019659837087,4.7294056341052055,1,0.29698488116264343,1,0.0994919165968895,1,0.060807108879089355,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,"no_changes,all_inverse_edges,universal_edges",1236,1236,3,0.06799721252173185,0,41,,0.331019659837087,4.728287999983877,1,0.011730351485311985,1,0.09771715849637985,1,0.09454412758350372,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,"all_inverse_edges,no_changes,universal_edges",1239,1239,3,0.033080886118113995,0,41,,0.331019659837087,4.709646914154291,1,0.011877252720296383,1,0.011795217171311378,1,0.07557018846273422,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,"all_inverse_edges,no_changes,universal_edges",1242,1242,3,0.1313029183074832,0,41,,0.331019659837087,4.728810058906674,1,0.29686880111694336,1,0.008787834085524082,1,0.08825211971998215,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,"universal_edges,all_inverse_edges,no_changes",1245,1245,3,0.03331987808148066,0,41,,0.331019659837087,4.712965155951679,1,0.012157357297837734,1,0.009325028397142887,1,0.07847724854946136,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,"all_inverse_edges,universal_edges,no_changes",1248,1248,3,0.1251466746131579,0,41,,0.331019659837087,4.710830969037488,1,0.29445958137512207,1,0.009247995913028717,1,0.07173244655132294,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,"universal_edges,no_changes,all_inverse_edges",1251,1251,3,0.027770373970270157,0,41,,0.331019659837087,4.702508211135864,1,0.011978277936577797,1,0.009181549772620201,1,0.06215129420161247,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,"no_changes,universal_edges,all_inverse_edges",1254,1254,3,0.12355290322254102,0,41,,0.331019659837087,4.7241049241274595,1,0.2871491611003876,1,0.0085243945941329,1,0.07498515397310257,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,"all_inverse_edges,no_changes,universal_edges",1257,1257,3,0.02900990191847086,0,41,,0.331019659837087,4.714680036064237,1,0.010878319852054119,1,0.008210204541683197,1,0.06794118136167526,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,"universal_edges,no_changes,all_inverse_edges",1260,1260,3,0.0616275267675519,1,42,0.339077631632487,0.339077631632487,21.047537745907903,1,0.009718330577015877,1,0.010209363885223866,1,0.16495488584041595,0.2364376038312912,0.3342393934726715,0.27933421226104155,0.36552406064601184,0.42913645352669744,0.9886773430532397,0.9175268416283788,0.7579466051417271,0.8181291643025056,0.2552837133407593,0.3615873456001282,0.3147659854976928,0.38562953197099537,0.4418259723137772,0.9892395982783357,0.9328353733893299,0.7624324324324324,0.8259354384701371,0.23543117940425873,0.32140615582466125,0.2615359261700725,0.3521753460777851,0.42864205669083716,0.989207284759652,0.9186222250252438,0.7737211601845748,0.8303909686376707
421,"no_changes,universal_edges,all_inverse_edges",1263,1263,3,0.027629473867515724,0,42,,0.339077631632487,4.71380937891081,1,0.009036120027303696,1,0.011321128346025944,1,0.06253117322921753,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,"no_changes,universal_edges,all_inverse_edges",1266,1266,3,0.05682272929698229,0,42,,0.339077631632487,4.708395594963804,1,0.010036139748990536,1,0.10262760519981384,1,0.05780444294214249,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,"no_changes,all_inverse_edges,universal_edges",1269,1269,3,0.12159891426563263,0,42,,0.339077631632487,4.710696298861876,1,0.29067057371139526,1,0.013003427535295486,1,0.06112274155020714,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,"no_changes,universal_edges,all_inverse_edges",1272,1272,3,0.025572598290940125,0,42,,0.339077631632487,4.714855781989172,1,0.011671861633658409,1,0.011251355521380901,1,0.05379457771778107,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,"universal_edges,all_inverse_edges,no_changes",1275,1275,3,0.11802627580861251,0,42,,0.339077631632487,4.70398181094788,1,0.2936253845691681,1,0.009956089779734612,1,0.050497353076934814,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,"all_inverse_edges,universal_edges,no_changes",1278,1278,3,0.056016658432781696,0,42,,0.339077631632487,4.71495170192793,1,0.01322664599865675,1,0.09580537676811218,1,0.05901795253157616,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,"universal_edges,all_inverse_edges,no_changes",1281,1281,3,0.05208062039067348,0,42,,0.339077631632487,4.715227063978091,1,0.01111814845353365,1,0.0942966490983963,1,0.050827063620090485,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,"universal_edges,no_changes,all_inverse_edges",1284,1284,3,0.057669403652350106,0,42,,0.339077631632487,4.711121521890163,1,0.010803768411278725,1,0.009062735363841057,1,0.15314170718193054,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,"universal_edges,all_inverse_edges,no_changes",1287,1287,3,0.026330805694063503,0,42,,0.339077631632487,4.70365634188056,1,0.01204835344105959,1,0.008502245880663395,1,0.05844181776046753,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,"all_inverse_edges,universal_edges,no_changes",1290,1290,3,0.02571983216330409,1,43,0.33920636773109436,0.33920636773109436,20.896046706009656,1,0.01004562247544527,1,0.007189781870692968,1,0.05992409214377403,0.23407773673534393,0.3354066014289856,0.2806526038233355,0.3660184574818721,0.42963085036255766,0.988670880349503,0.9210157467947204,0.754713249835201,0.8165870481037811,0.25541234016418457,0.36228007078170776,0.3150955833882663,0.38315754779169414,0.44297956493078444,0.989039254462497,0.9294320440836306,0.7591001977587344,0.8223708246928568,0.23331624269485474,0.3199324309825897,0.2582399472643375,0.35003295978905735,0.42617007251153594,0.9889810901288663,0.9201341114444683,0.7652076466710613,0.8244549377647414
431,"universal_edges,all_inverse_edges,no_changes",1293,1293,3,0.02337337750941515,0,43,,0.33920636773109436,4.711933685932308,1,0.010104361921548843,1,0.008284340612590313,1,0.05173142999410629,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,"no_changes,all_inverse_edges,universal_edges",1296,1296,3,0.029660941877712805,0,43,,0.33920636773109436,4.698204308981076,1,0.010101986117661,1,0.007572770584374666,1,0.07130806893110275,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,"all_inverse_edges,universal_edges,no_changes",1299,1299,3,0.15414182593425116,0,43,,0.33920636773109436,4.714683685218915,1,0.2956660985946655,1,0.10172902047634125,1,0.06503035873174667,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,"all_inverse_edges,universal_edges,no_changes",1302,1302,3,0.0658325208351016,0,43,,0.33920636773109436,4.708685388788581,1,0.0167673509567976,1,0.013539153151214123,1,0.1671910583972931,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,"universal_edges,no_changes,all_inverse_edges",1305,1305,3,0.033121274784207344,0,43,,0.33920636773109436,4.707849567988887,1,0.01283332984894514,1,0.01122505497187376,1,0.07530543953180313,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,"no_changes,all_inverse_edges,universal_edges",1308,1308,3,0.036573062340418495,0,43,,0.33920636773109436,4.7012411679606885,1,0.011139045469462872,1,0.008819465525448322,1,0.0897606760263443,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,"universal_edges,all_inverse_edges,no_changes",1311,1311,3,0.029842049504319828,0,43,,0.33920636773109436,4.716847459087148,1,0.014860467053949833,1,0.011664495803415775,1,0.06300118565559387,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,"all_inverse_edges,no_changes,universal_edges",1314,1314,3,0.09769326914101839,0,43,,0.33920636773109436,4.702170027885586,1,0.012540592812001705,1,0.0943736582994461,1,0.18616555631160736,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,"universal_edges,all_inverse_edges,no_changes",1317,1317,3,0.050496489430467285,0,43,,0.33920636773109436,4.704251209041104,1,0.024906234815716743,1,0.016852200031280518,1,0.1097310334444046,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,"no_changes,universal_edges,all_inverse_edges",1320,1320,3,0.14660676351437965,1,44,0.3369733194510142,0.33920636773109436,20.733137271134183,1,0.02142951823771,1,0.011321715079247952,1,0.40706905722618103,0.23016393184661865,0.33003202080726624,0.2747198417930125,0.36090969017798286,0.4269940672379697,0.9884382230149805,0.9213478644240847,0.7471654581410678,0.8106710283205759,0.25488972663879395,0.36518609523773193,0.3172379696769941,0.39040870138431116,0.4467699406723797,0.9888841495728152,0.9266788644949986,0.7565985497692815,0.8196376237415061,0.2297694832086563,0.31570184230804443,0.2582399472643375,0.34772577455504283,0.41381015161502965,0.9873331006759988,0.8643225782524244,0.7727653263019116,0.8116629350862494
441,"all_inverse_edges,universal_edges,no_changes",1323,1323,3,0.09872103109955788,0,44,,0.33920636773109436,4.697558049112558,1,0.028385385870933533,1,0.010954167693853378,1,0.2568235397338867,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,"all_inverse_edges,universal_edges,no_changes",1326,1326,3,0.0581202395260334,0,44,,0.33920636773109436,4.699436662020162,1,0.021030236035585403,1,0.008698053658008575,1,0.14463242888450623,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,"all_inverse_edges,no_changes,universal_edges",1329,1329,3,0.09632934505740802,0,44,,0.33920636773109436,4.697923604864627,1,0.025343390181660652,1,0.013868624344468117,1,0.24977602064609528,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,"all_inverse_edges,no_changes,universal_edges",1332,1332,3,0.0650638382260998,0,44,,0.33920636773109436,4.713617338100448,1,0.017995815724134445,1,0.01384179387241602,1,0.16335390508174896,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,"all_inverse_edges,universal_edges,no_changes",1335,1335,3,0.03592369053512812,0,44,,0.33920636773109436,4.691398382885382,1,0.013234336860477924,1,0.00996442697942257,1,0.08457230776548386,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,"universal_edges,all_inverse_edges,no_changes",1338,1338,3,0.11280698111901681,0,44,,0.33920636773109436,4.696399234002456,1,0.013195284642279148,1,0.11486350744962692,1,0.21036215126514435,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,"universal_edges,no_changes,all_inverse_edges",1341,1341,3,0.041450644532839455,0,44,,0.33920636773109436,4.69665524805896,1,0.012854212895035744,1,0.012883154675364494,1,0.09861456602811813,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,"all_inverse_edges,universal_edges,no_changes",1344,1344,3,0.04062039436151584,0,44,,0.33920636773109436,4.692252164939418,1,0.013368744403123856,1,0.01209211815148592,1,0.09640032052993774,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,"all_inverse_edges,no_changes,universal_edges",1347,1347,3,0.06504638337840636,0,44,,0.33920636773109436,4.698078720131889,1,0.011678735725581646,1,0.10171450674533844,1,0.08174590766429901,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,"universal_edges,all_inverse_edges,no_changes",1350,1350,3,0.06432188985248406,1,45,0.3322760959466298,0.33920636773109436,20.63238621992059,1,0.011726586148142815,1,0.009621605277061462,1,0.17161747813224792,0.23046065866947174,0.3240377902984619,0.26796308503625577,0.3553065260382334,0.4240276862228082,0.9883412824589295,0.897467166527307,0.7666578773895847,0.8186350117686939,0.25181305408477783,0.35676082968711853,0.3063612392880686,0.38348714568226766,0.4426499670402109,0.9889552393139194,0.906944636706339,0.7771456822676335,0.8292154663664787,0.23243401944637299,0.3160296678543091,0.25411997363216876,0.34706657877389585,0.42748846407382995,0.9887031938681867,0.8932130003477187,0.7841232696110745,0.8295017768109579
451,"universal_edges,all_inverse_edges,no_changes",1353,1353,3,0.027521980926394463,0,45,,0.33920636773109436,4.706090477993712,1,0.010583464056253433,1,0.009036166593432426,1,0.06294631212949753,,,,,,,,,,,,,,,,,,,,,,,,,,,
